open_time,open,high,low,close,volume,close_time,funding,open_interest,long_short_ratio,taker_buy_sell_ratio,btc_dom,spx,dxy,dji,vix,ndx,gold
2022-07-21 15:00:00,22552.5,22670.0,22516.6,22633.7,25297.095,2022-07-21 15:59:59,1.0E-4,116775.418,0.9626133249634825,1.4266407361,1364.5,3955.21997,106.947,31697.08984,23.77,12452.21777,1711.70996
2022-07-21 16:00:00,22633.7,23196.0,22625.3,23026.8,68993.626,2022-07-21 16:59:59,1.0E-4,117303.238,0.929827646851917,1.5202115588,1360.1,3966.36011,106.889,31766.61914,23.55,12503.76465,1713.31006
2022-07-21 17:00:00,23026.8,23195.6,22771.8,22853.8,39106.354,2022-07-21 17:59:59,1.0E-4,115805.444,0.9537851353681669,0.9505845896,1347.7,3984.29004,107.018,31901.19922,23.36,12580.52344,1711.76001
2022-07-21 18:00:00,22853.8,23007.0,22816.0,22923.5,17689.013,2022-07-21 18:59:59,1.0E-4,115139.306,0.9416986800630418,1.6112025495,1352.3,3975.79004,106.987,31836.7207,23.39,12551.15039,1713.95996
2022-07-21 19:00:00,22923.5,23193.0,22912.5,23193.0,28839.559,2022-07-21 19:59:59,1.0E-4,114626.834,0.9783993319124008,1.1155027591,1350.1,3980.8501,106.911,31882.30078,23.3,12575.24707,1715.13
2022-07-21 20:00:00,23193.0,23295.5,23080.0,23113.8,30345.626,2022-07-21 20:59:59,1.0E-4,114448.15,0.9680011906533711,1.2233450412,1343.4,3989.37988,106.829,31956.21094,23.15,12590.80762,1719.73999
2022-07-21 21:00:00,23113.8,23237.5,23066.7,23195.7,12799.353,2022-07-21 21:59:59,1.0E-4,113702.709,0.9957105510292139,0.546910468,1335.3,3989.37988,106.829,31956.21094,23.15,12590.80762,1719.29004
2022-07-21 22:00:00,23195.7,23213.9,22930.3,23011.2,18836.604,2022-07-21 22:59:59,1.0E-4,113450.442,0.980038070430296,0.4808795041,1338.1,3989.37988,106.829,31956.21094,23.15,12590.80762,1718.06006
2022-07-21 23:00:00,23011.3,23220.0,22995.3,23144.5,16851.698,2022-07-21 23:59:59,1.0E-4,112863.951,0.9629896599721615,1.7120772907,1337.3,3989.37988,106.829,31956.21094,23.15,12590.80762,1717.37
2022-07-22 00:00:00,23144.5,23342.2,23084.2,23261.3,20526.892,2022-07-22 00:59:59,1.0E-4,112595.666,0.9589699741006481,0.7844649684,1341.5,3989.37988,106.829,31956.21094,23.15,12590.80762,1718.18005
2022-07-22 01:00:00,23261.4,23296.8,23065.0,23100.1,13769.934,2022-07-22 01:59:59,1.0E-4,112986.448,0.9762719083950339,0.9232916643,1338.9,3989.37988,106.829,31956.21094,23.15,12590.80762,1717.06995
2022-07-22 02:00:00,23100.1,23125.0,22953.0,22977.8,13009.09,2022-07-22 02:59:59,1.0E-4,112524.081,0.957376603475123,1.4939128019,1337.3,3989.37988,106.829,31956.21094,23.15,12590.80762,1716.48999
2022-07-22 03:00:00,22977.8,23035.0,22850.0,22903.5,14288.05,2022-07-22 03:59:59,1.0E-4,112840.002,0.9720361812025802,0.4007621557,1338.7,3989.37988,106.829,31956.21094,23.15,12590.80762,1714.38
2022-07-22 04:00:00,22903.5,22986.4,22803.0,22963.4,15391.306,2022-07-22 04:59:59,1.0E-4,113331.505,0.9449552501589475,1.3960806129,1336.8,3989.37988,106.829,31956.21094,23.15,12590.80762,1713.66003
2022-07-22 05:00:00,22963.3,23165.2,22880.8,23136.8,21362.228,2022-07-22 05:59:59,1.0E-4,113449.443,0.9685599753314832,2.3344172172,1337.9,3989.37988,106.829,31956.21094,23.15,12590.80762,1713.56995
2022-07-22 06:00:00,23136.7,23222.6,23080.0,23156.5,15331.728,2022-07-22 06:59:59,1.0E-4,113444.837,1.0027456265192256,1.2999977369,1332.1,3989.37988,106.829,31956.21094,23.15,12590.80762,1715.92004
2022-07-22 07:00:00,23156.6,23318.4,23008.0,23109.2,27504.026,2022-07-22 07:59:59,1.0E-4,113981.732,0.967701285831386,1.0104826153,1328.1,3989.37988,106.829,31956.21094,23.15,12590.80762,1718.73999
2022-07-22 08:00:00,23109.3,23316.0,23060.0,23294.2,23549.472,2022-07-22 08:59:59,1.0E-4,113274.275,0.9553732165819607,1.0266195098,1325.7,3989.37988,106.829,31956.21094,23.15,12590.80762,1716.40002
2022-07-22 09:00:00,23294.4,23523.0,23257.2,23440.1,45268.798,2022-07-22 09:59:59,1.0E-4,113974.531,0.9336863974252742,1.6020927247,1324.3,3989.37988,106.829,31956.21094,23.15,12590.80762,1718.35999
2022-07-22 10:00:00,23440.1,23568.0,23400.0,23427.1,20800.724,2022-07-22 10:59:59,1.0E-4,115876.91,0.925537908300869,0.6861217385,1324.4,3989.37988,106.829,31956.21094,23.15,12590.80762,1724.40002
2022-07-22 11:00:00,23427.0,23623.6,23400.0,23600.8,23274.699,2022-07-22 11:59:59,1.0E-4,116535.209,0.9341953029019907,0.5141379914,1328.8,3989.37988,106.829,31956.21094,23.15,12590.80762,1724.70996
2022-07-22 12:00:00,23600.7,23690.0,23550.0,23577.8,25118.092,2022-07-22 12:59:59,1.0E-4,117454.462,0.9391557669441142,1.4117007464,1328.3,3989.37988,106.829,31956.21094,23.15,12590.80762,1728.66003
2022-07-22 13:00:00,23577.8,23750.0,23420.0,23447.9,52529.198,2022-07-22 13:59:59,1.0E-4,117749.373,0.9070660344628195,0.9979950335,1337.7,3989.37988,106.829,31956.21094,23.15,12590.80762,1724.23999
2022-07-22 14:00:00,23447.9,23670.0,23320.4,23655.8,50890.05,2022-07-22 14:59:59,1.0E-4,117977.179,0.8831839869661352,0.8991580596,1345.2,3991.11011,106.316,32056.10938,23.31,12551.11426,1734.73999
2022-07-22 15:00:00,23655.8,23656.6,23217.0,23286.7,40869.281,2022-07-22 15:59:59,1.0E-4,118223.941,0.8659921964020579,0.8703454327,1346.7,3998.44995,106.349,32136.53906,22.57,12556.22461,1732.70996
2022-07-22 16:00:00,23286.7,23335.0,23035.0,23100.8,42179.395,2022-07-22 16:59:59,5.172E-5,117926.973,0.933971074182271,0.6074249083,1356.6,3973.73999,106.42,31994.0293,22.9,12436.47461,1731.22998
2022-07-22 17:00:00,23101.8,23188.0,22871.9,23009.4,37542.567,2022-07-22 17:59:59,5.172E-5,117556.747,0.9710920377603369,0.8724062252,1342.0,3963.78003,106.383,31929.38086,23.29,12401.2666,1729.12
2022-07-22 18:00:00,23009.4,23055.9,22912.4,23017.3,15292.292,2022-07-22 18:59:59,5.172E-5,118453.481,0.9963504555723827,1.4846389733,1344.4,3951.02002,106.473,31826.42969,23.33,12368.16016,1726.31995
2022-07-22 19:00:00,23017.4,23121.3,22531.9,22578.9,52291.06,2022-07-22 19:59:59,5.172E-5,117848.757,1.069300657652977,1.3768919107,1339.3,3948.42993,106.73,31799.2793,23.22,12361.56738,1723.69995
2022-07-22 20:00:00,22579.0,22718.0,22500.0,22592.7,27288.449,2022-07-22 20:59:59,5.172E-5,115702.195,1.0377638060149774,0.6809637434,1351.7,3952.17993,106.665,31831.05078,23.23,12367.38965,1723.93994
2022-07-22 21:00:00,22592.6,22775.0,22560.6,22727.1,14120.936,2022-07-22 21:59:59,5.172E-5,117436.199,1.0822338840645844,1.869905623,1350.3,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-22 22:00:00,22727.1,22770.0,22626.0,22715.3,11677.891,2022-07-22 22:59:59,5.172E-5,116744.572,1.119020982837185,1.0232546169,1348.8,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-22 23:00:00,22715.2,22759.0,22647.0,22675.1,10031.776,2022-07-22 23:59:59,5.172E-5,117278.702,1.1134698071878635,1.2937615477,1346.5,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 00:00:00,22675.0,22800.0,22540.1,22756.9,18737.536,2022-07-23 00:59:59,5.172E-5,117096.384,1.1190290373799079,0.8154326838,1350.4,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 01:00:00,22756.8,22849.0,22730.2,22775.6,9950.017,2022-07-23 01:59:59,9.043E-5,117169.2,1.1460182420548897,1.2887707529,1345.2,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 02:00:00,22775.6,22890.0,22765.8,22821.3,10667.03,2022-07-23 02:59:59,9.043E-5,117145.404,1.1948792471109266,0.5772534375,1340.2,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 03:00:00,22821.2,22885.2,22781.5,22796.4,7762.017,2022-07-23 03:59:59,9.043E-5,117344.069,1.201984055708305,0.814374282,1337.8,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 04:00:00,22796.4,22975.0,22717.7,22885.6,21939.955,2022-07-23 04:59:59,9.043E-5,118256.472,1.1892470479151327,0.4428513489,1335.4,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 05:00:00,22885.6,22990.0,22834.6,22893.8,17151.23,2022-07-23 05:59:59,9.043E-5,117596.149,1.1624837762142224,0.5148455071,1327.1,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 06:00:00,22893.9,22924.3,22796.7,22816.0,12215.043,2022-07-23 06:59:59,9.043E-5,118486.523,1.1436722200593377,0.9692456534,1331.2,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 07:00:00,22815.9,22828.9,22654.7,22764.2,18383.882,2022-07-23 07:59:59,9.043E-5,119342.627,1.1383365632217473,0.5354385553,1324.9,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 08:00:00,22764.2,22871.0,22561.3,22601.5,24258.226,2022-07-23 08:59:59,9.043E-5,119932.647,1.0934765107642765,2.0362506439,1324.5,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 09:00:00,22601.5,22687.0,22513.0,22655.8,32414.941,2022-07-23 09:59:59,1.021E-5,119841.674,1.1039371939452023,0.8659556577,1335.0,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 10:00:00,22655.7,22704.4,22374.0,22513.5,33241.22,2022-07-23 10:59:59,1.021E-5,120894.482,1.1605090475243587,1.0084014135,1332.4,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 11:00:00,22511.1,22539.0,22204.2,22226.3,41485.599,2022-07-23 11:59:59,1.021E-5,121170.688,1.1119322797913882,1.9965653043,1334.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 12:00:00,22226.8,22359.9,22088.0,22275.0,34084.29,2022-07-23 12:59:59,1.021E-5,122771.119,1.1185479371994793,1.0522777595,1340.4,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 13:00:00,22275.0,22381.0,22261.7,22329.4,13717.903,2022-07-23 13:59:59,1.021E-5,122007.461,1.1572704681308348,0.7238005114,1341.2,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 14:00:00,22329.5,22356.0,22032.0,22142.1,24383.525,2022-07-23 14:59:59,1.021E-5,121487.525,1.204773048873408,0.6980893748,1333.9,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 15:00:00,22142.1,22298.5,22111.4,22209.9,24301.68,2022-07-23 15:59:59,1.021E-5,120910.748,1.1577370153866828,0.9775189694,1334.4,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 16:00:00,22209.9,22283.6,22166.8,22181.7,15626.492,2022-07-23 16:59:59,1.021E-5,121491.483,1.1889915628766572,1.2686741989,1332.7,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 17:00:00,22181.7,22248.0,21933.5,22027.0,33959.164,2022-07-23 17:59:59,1.0E-4,121483.053,1.206455933565497,0.7573157404,1336.0,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 18:00:00,22027.0,22230.0,21933.5,22069.2,29924.251,2022-07-23 18:59:59,1.0E-4,121764.027,1.188352492501459,0.8675667031,1340.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 19:00:00,22069.2,22325.0,22025.2,22268.8,21867.557,2022-07-23 19:59:59,1.0E-4,120548.964,1.1747170628689012,0.9409673998,1346.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 20:00:00,22266.5,22369.0,22238.8,22313.5,12653.794,2022-07-23 20:59:59,1.0E-4,120451.164,1.235048600801143,0.9369525316,1345.1,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 21:00:00,22313.6,22342.5,22210.0,22235.5,8670.466,2022-07-23 21:59:59,1.0E-4,120157.295,1.237749267884535,0.9457532309,1337.5,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 22:00:00,22235.4,22500.0,22225.4,22455.3,21605.325,2022-07-23 22:59:59,1.0E-4,120123.438,1.217180416419782,1.5584168464,1338.8,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-23 23:00:00,22455.3,22548.0,22417.0,22440.2,16886.53,2022-07-23 23:59:59,1.0E-4,118158.111,1.2725707755290987,0.7243026362,1331.8,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 00:00:00,22440.1,22663.1,22440.1,22540.7,22123.373,2022-07-24 00:59:59,3.77E-5,117864.489,1.2329036113719798,0.913342919,1325.5,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 01:00:00,22540.7,22582.7,22365.2,22418.9,15249.081,2022-07-24 01:59:59,3.77E-5,115467.233,1.226878343300492,0.7247809226,1323.8,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 02:00:00,22418.9,22471.0,22346.0,22460.6,11628.569,2022-07-24 02:59:59,3.77E-5,115473.128,1.1640287769784172,1.6428263181,1318.8,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 03:00:00,22460.6,22470.7,22286.0,22326.5,11617.96,2022-07-24 03:59:59,3.77E-5,115822.203,1.1383484533828834,2.0536372761,1317.3,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 04:00:00,22326.4,22399.4,22256.4,22385.3,11585.99,2022-07-24 04:59:59,3.77E-5,116266.746,1.1049168928767232,1.5420675905,1322.0,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 05:00:00,22385.4,22777.0,22382.6,22741.8,39257.007,2022-07-24 05:59:59,3.77E-5,115825.794,1.1141007674341008,1.3803348676,1316.0,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 06:00:00,22741.8,22758.5,22623.0,22669.2,18189.906,2022-07-24 06:59:59,3.77E-5,115366.752,1.114758829187852,0.573284734,1312.7,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 07:00:00,22669.2,22828.8,22657.2,22692.4,19403.159,2022-07-24 07:59:59,3.77E-5,115655.536,1.082825169201903,1.4850031996,1305.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 08:00:00,22692.4,22729.9,22555.0,22670.6,19028.925,2022-07-24 08:59:59,3.77E-5,115685.713,1.0938166597351722,0.4757528598,1308.3,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 09:00:00,22670.7,22750.0,22583.5,22610.7,12443.824,2022-07-24 09:59:59,1.0E-4,115820.998,1.08897253143269,1.523550979,1307.5,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 10:00:00,22610.7,22675.6,22470.0,22507.8,19324.733,2022-07-24 10:59:59,1.0E-4,115449.427,1.0747008816120907,0.6501026454,1307.0,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 11:00:00,22507.9,22812.0,22499.0,22648.2,28655.825,2022-07-24 11:59:59,1.0E-4,115504.628,1.0954831710414903,1.3856287425,1308.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 12:00:00,22648.1,22762.0,22428.1,22485.1,25686.906,2022-07-24 12:59:59,1.0E-4,115415.836,1.1100906376768906,0.7511761505,1298.9,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 13:00:00,22485.0,22584.5,22439.4,22558.8,16800.987,2022-07-24 13:59:59,1.0E-4,115631.314,1.111500378746889,0.6700505713,1310.4,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 14:00:00,22558.7,22791.5,22520.5,22760.0,31401.533,2022-07-24 14:59:59,1.0E-4,115774.114,1.133698380104951,1.19020529,1312.3,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 15:00:00,22759.9,22935.0,22730.0,22837.0,22770.019,2022-07-24 15:59:59,1.0E-4,116808.25,1.042134366200772,0.8286810789,1303.3,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 16:00:00,22837.0,22868.9,22626.0,22700.7,22475.688,2022-07-24 16:59:59,8.293E-5,117651.294,1.019833260201843,1.0087572167,1304.0,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 17:00:00,22700.8,22845.7,22651.3,22760.9,17107.278,2022-07-24 17:59:59,8.293E-5,117024.723,1.041597038332005,0.8013878065,1313.9,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 18:00:00,22760.8,22782.8,22675.0,22703.0,8690.614,2022-07-24 18:59:59,8.293E-5,116776.487,1.0272454398522282,0.5719953528,1309.2,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 19:00:00,22703.0,22796.0,22652.4,22695.1,11028.823,2022-07-24 19:59:59,8.293E-5,116656.715,1.0311868654578933,1.4048773015,1310.0,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 20:00:00,22695.1,22795.5,22661.7,22713.2,8408.292,2022-07-24 20:59:59,8.293E-5,116315.123,1.036447664891438,1.7800095861,1307.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 21:00:00,22713.2,22824.6,22664.0,22800.1,11178.264,2022-07-24 21:59:59,8.293E-5,116142.23,1.0407456792656034,0.9200519493,1304.7,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.18994
2022-07-24 22:00:00,22800.1,22999.0,22537.5,22647.8,36238.18,2022-07-24 22:59:59,8.293E-5,116823.844,1.042206296391093,0.9171863267,1300.0,3952.17993,106.665,31831.05078,23.23,12367.38965,1726.83997
2022-07-24 23:00:00,22647.8,22750.0,22503.0,22570.6,22664.017,2022-07-24 23:59:59,8.293E-5,115600.494,1.056366415518011,1.0629522844,1304.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1726.31995
2022-07-25 00:00:00,22570.6,22656.8,22257.1,22314.8,37519.543,2022-07-25 00:59:59,1.0E-4,115594.951,1.0477088768479497,0.8088370396,1306.3,3952.17993,106.665,31831.05078,23.23,12367.38965,1724.46997
2022-07-25 01:00:00,22314.7,22324.3,22107.0,22199.4,24480.803,2022-07-25 01:59:59,1.0E-4,115688.825,1.0761425530150128,1.3421804039,1322.4,3952.17993,106.665,31831.05078,23.23,12367.38965,1720.53003
2022-07-25 02:00:00,22199.4,22199.5,21855.0,21945.7,42891.389,2022-07-25 02:59:59,1.0E-4,114963.312,1.1276529071589323,1.000031584,1324.8,3952.17993,106.665,31831.05078,23.23,12367.38965,1724.69995
2022-07-25 03:00:00,21945.6,21945.7,21763.3,21858.0,27454.565,2022-07-25 03:59:59,1.0E-4,114979.109,1.227935983169284,0.9602072087,1326.8,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.43994
2022-07-25 04:00:00,21858.1,21895.5,21734.1,21880.8,24738.444,2022-07-25 04:59:59,1.0E-4,114849.053,1.2768935615071753,1.6416883029,1329.1,3952.17993,106.665,31831.05078,23.23,12367.38965,1727.53003
2022-07-25 05:00:00,21880.8,21926.1,21800.0,21900.1,19715.827,2022-07-25 05:59:59,1.0E-4,113546.468,1.438205888548604,1.1204488078,1320.9,3952.17993,106.665,31831.05078,23.23,12367.38965,1726.76001
2022-07-25 06:00:00,21900.1,21939.7,21809.2,21896.8,17501.94,2022-07-25 06:59:59,1.0E-4,112399.238,1.5935816231737185,1.1122104818,1318.7,3952.17993,106.665,31831.05078,23.23,12367.38965,1725.39001
2022-07-25 07:00:00,21896.7,21988.4,21877.9,21951.3,13941.931,2022-07-25 07:59:59,1.0E-4,112475.355,1.6100204361955175,2.0561187838,1326.2,3952.17993,106.665,31831.05078,23.23,12367.38965,1725.79004
2022-07-25 08:00:00,21951.2,22088.8,21860.2,22038.3,25581.952,2022-07-25 08:59:59,1.0E-4,112415.987,1.6650097218699806,0.9404370911,1325.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1725.68994
2022-07-25 09:00:00,22038.3,22095.0,21972.3,21991.4,14653.922,2022-07-25 09:59:59,1.238E-5,112068.691,1.6647272357171936,1.2342232788,1321.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1728.56006
2022-07-25 10:00:00,21991.4,22069.0,21953.2,22038.7,13451.131,2022-07-25 10:59:59,1.238E-5,113008.337,1.6249649969526758,0.9153759561,1321.6,3952.17993,106.665,31831.05078,23.23,12367.38965,1735.04004
2022-07-25 11:00:00,22038.8,22090.0,21905.5,21931.5,16259.373,2022-07-25 11:59:59,1.238E-5,113138.437,1.6222472533751244,0.9049750411,1316.1,3952.17993,106.665,31831.05078,23.23,12367.38965,1731.64001
2022-07-25 12:00:00,21931.6,21991.0,21796.4,21962.0,24405.071,2022-07-25 12:59:59,1.238E-5,113500.751,1.570082019328586,0.6472684929,1317.3,3952.17993,106.665,31831.05078,23.23,12367.38965,1726.29004
2022-07-25 13:00:00,21962.0,21996.1,21743.6,21890.3,40440.325,2022-07-25 13:59:59,1.238E-5,113832.602,1.5066844092343876,1.7097517422,1319.5,3952.17993,106.665,31831.05078,23.23,12367.38965,1724.84998
2022-07-25 14:00:00,21890.4,21922.4,21650.0,21875.8,39438.12,2022-07-25 14:59:59,1.238E-5,114687.262,1.4901554880853805,1.0099835183,1322.3,3966.90991,106.252,31996.35938,23.61,12364.51758,1720.03003
2022-07-25 15:00:00,21875.7,21920.0,21734.8,21884.3,36347.881,2022-07-25 15:59:59,1.238E-5,114657.396,1.4744404785612524,1.6549808405,1321.4,3963.44995,106.51,31978.58008,23.6,12328.54492,1716.47998
2022-07-25 16:00:00,21884.4,21975.7,21830.0,21940.0,24456.608,2022-07-25 16:59:59,1.238E-5,115932.298,1.502777014861607,0.960692607,1319.7,3970.1001,106.558,31995.82031,23.61,12346.59766,1716.48999
2022-07-25 17:00:00,21940.0,22000.0,21826.8,21852.0,18422.313,2022-07-25 17:59:59,2.319E-5,114499.697,1.5075848637463294,1.558530243,1321.4,3969.38989,106.486,31983.66016,23.54,12355.00293,1718.06995
2022-07-25 18:00:00,21852.0,21929.4,21760.2,21814.8,14425.239,2022-07-25 18:59:59,2.319E-5,115910.943,1.5063479528611348,1.4597083773,1326.1,3956.38989,106.479,31900.38086,23.91,12297.90625,1719.35999
2022-07-25 19:00:00,21814.7,21897.4,21544.5,21879.5,48128.172,2022-07-25 19:59:59,2.319E-5,115658.756,1.5300375662027343,0.7546694715,1324.2,3948.84009,106.484,31855.75977,23.96,12266.00586,1716.63
2022-07-25 20:00:00,21879.6,22252.6,21874.4,22160.7,55637.543,2022-07-25 20:59:59,2.319E-5,115179.154,1.5426079104790467,1.3381054828,1342.8,3954.13989,106.475,31916.83008,23.67,12274.76367,1719.44995
2022-07-25 21:00:00,22160.6,22175.2,21966.0,22020.3,19439.671,2022-07-25 21:59:59,2.319E-5,111414.95,1.4085409697689686,1.1084652942,1339.5,3954.13989,106.475,31916.83008,23.67,12274.76367,1719.01001
2022-07-25 22:00:00,22020.4,22021.9,21501.0,21647.4,53618.904,2022-07-25 22:59:59,2.319E-5,112203.332,1.388533160108884,1.0689546113,1337.8,3954.13989,106.475,31916.83008,23.67,12274.76367,1719.43005
2022-07-25 23:00:00,21647.4,21749.4,21232.0,21300.0,42819.988,2022-07-25 23:59:59,2.319E-5,110861.328,1.5818306832831972,1.0656139504,1335.2,3954.13989,106.475,31916.83008,23.67,12274.76367,1718.71997
2022-07-26 00:00:00,21300.0,21334.4,20954.2,20985.7,63204.133,2022-07-26 00:59:59,2.319E-5,109875.28,1.530509577667939,0.9842067221,1350.9,3954.13989,106.475,31916.83008,23.67,12274.76367,1719.40002
2022-07-26 01:00:00,20985.7,21110.6,20960.0,21064.0,22092.145,2022-07-26 01:59:59,1.0E-4,110266.925,1.4900538712320648,0.9843493283,1353.7,3954.13989,106.475,31916.83008,23.67,12274.76367,1721.31006
