open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1654858800000,29991.90,30078.40,29959.40,30005.50,7470.170,1654862399999,224184059.38660,75860,4074.865,122300079.61360,0
1654862400000,30005.40,30177.40,29452.30,29631.70,60431.661,1654865999999,1797249511.51788,455119,29029.048,863465353.09905,0
1654866000000,29631.80,29704.00,29250.00,29385.00,53565.114,1654869599999,1577576462.24029,433773,25380.300,747675652.10839,0
1654869600000,29385.00,29668.00,29200.00,29545.60,34347.246,1654873199999,1011054481.94195,304240,17209.495,506763690.62768,0
1654873200000,29545.60,29607.00,29342.90,29438.20,19094.972,1654876799999,562379741.48351,185826,9460.547,278633632.09464,0
1654876800000,29438.20,29470.20,28805.00,29034.00,51594.580,1654880399999,1499203009.64613,410514,22962.568,667337421.47004,0
1654880400000,29034.00,29184.10,28906.20,29104.10,19894.700,1654883999999,578112341.46101,192035,10203.184,296535408.71249,0
1654884000000,29104.00,29131.30,28959.10,29044.50,9946.989,1654887599999,288934151.73630,113733,4804.231,139570822.06819,0
1654887600000,29044.50,29152.80,28931.60,28970.50,14441.775,1654891199999,419203368.61204,144816,6907.454,200551453.46442,0
1654891200000,28970.60,29272.90,28953.10,29184.30,13184.641,1654894799999,384341428.24871,121387,7280.840,212254202.48951,0
1654894800000,29184.30,29398.80,29129.40,29178.00,7773.345,1654898399999,227235388.39725,85313,4120.230,120492566.71464,0
1654898400000,29177.90,29287.30,29078.20,29160.10,7989.678,1654901999999,233159267.99507,82819,3660.976,106857719.68791,0
1654902000000,29160.10,29194.40,29010.80,29077.70,6721.482,1654905599999,195578903.28639,82507,3254.070,94698985.86369,0
1654905600000,29077.70,29239.00,29033.70,29220.10,7994.361,1654909199999,233141738.69554,84789,4289.212,125089929.24044,0
1654909200000,29220.10,29258.30,29162.60,29193.90,6202.698,1654912799999,181163920.40770,54451,2766.880,80828209.08810,0
1654912800000,29193.90,29289.00,29168.80,29253.20,4383.448,1654916399999,128084331.99738,46018,2519.321,73623999.87758,0
1654916400000,29253.10,29300.00,29220.10,29258.40,4245.239,1654919999999,124205224.96848,44038,2290.421,67014578.00368,0
1654920000000,29258.50,29369.00,29236.30,29363.00,5689.980,1654923599999,166791835.10243,58765,3239.093,94950283.15373,0
1654923600000,29363.10,29427.90,29234.10,29269.30,8972.344,1654927199999,263192376.75948,85189,3879.754,113834533.21450,0
1654927200000,29269.90,29298.60,29252.90,29294.30,3751.358,1654930799999,109841652.52100,43672,1827.815,53522533.68490,0
1654930800000,29294.30,29346.80,29274.60,29309.00,4292.531,1654934399999,125818319.44550,47833,2109.067,61822183.45970,0
1654934400000,29309.00,29329.80,28988.00,28994.90,18500.059,1654937999999,539426457.46744,152509,8061.775,235093586.13093,0
1654938000000,28995.00,29185.60,28700.00,29063.60,35449.003,1654941599999,1026961946.42956,295605,17478.989,506566373.71499,0
1654941600000,29063.60,29119.20,28846.60,28913.50,16402.067,1654945199999,475375778.13836,149920,8252.545,239246551.20126,0
1654945200000,28913.50,28955.70,28550.00,28723.90,32892.608,1654948799999,945904497.54396,283847,14959.591,430383866.90652,0
1654948800000,28723.90,28839.20,28453.00,28454.80,27325.429,1654952399999,783515412.10767,248442,11652.403,334320415.05669,0
1654952400000,28457.00,28865.40,28320.00,28760.10,38788.478,1654955999999,1109229737.67482,334149,20131.406,575867038.44466,0
1654956000000,28760.00,28764.10,28357.40,28410.80,22320.462,1654959599999,637361527.97697,226325,9956.142,284318305.11460,0
1654959600000,28410.20,28594.90,28227.70,28392.30,40830.185,1654963199999,1159302860.84875,351121,20353.808,578088167.17899,0
1654963200000,28392.60,28497.00,28080.00,28459.80,37063.853,1654966799999,1049351003.55435,304370,18093.393,512511995.03334,0
1654966800000,28459.90,28579.80,28377.90,28485.70,14623.954,1654970399999,416660074.10802,139135,7593.928,216413085.09242,0
1654970400000,28485.70,28786.90,28444.60,28598.70,16738.573,1654973999999,478644242.99339,152656,9298.293,265898307.11981,0
1654974000000,28598.60,28746.50,28576.80,28581.00,8270.115,1654977599999,237064714.30360,97897,3766.018,107978166.66713,0
1654977600000,28581.10,28608.20,28362.80,28397.20,9362.336,1654981199999,266817410.15618,105111,4146.867,118211702.70300,0
1654981200000,28397.20,28613.80,28380.00,28550.00,6948.003,1654984799999,198174647.58143,82741,3840.907,109532313.09723,0
1654984800000,28550.00,28684.60,28528.60,28624.10,5256.743,1654988399999,150429090.74735,64698,3086.229,88326841.10325,0
1654988400000,28624.10,28632.60,28238.00,28416.70,15063.987,1654991999999,427686025.90083,145025,6660.156,189035863.50887,0
1654992000000,28416.60,28530.30,28369.60,28496.00,8208.127,1654995599999,233677079.32976,89994,4334.728,123414968.39236,0
1654995600000,28496.00,28508.40,28137.60,28229.60,14590.586,1654999199999,413075277.16659,134752,6803.622,192690612.19049,0
1654999200000,28229.60,28337.70,27284.20,27409.50,62393.416,1655002799999,1731916066.36824,480830,26978.611,749050039.99042,0
1655002800000,27409.50,27747.00,27244.90,27538.20,27671.797,1655006399999,761085026.57206,258901,14419.731,396738864.96815,0
1655006400000,27538.20,27644.20,27416.40,27422.40,12173.876,1655009999999,334972027.25980,132636,5900.607,162407210.67080,0
1655010000000,27422.20,27459.70,27162.70,27258.30,28294.873,1655013599999,773135403.87216,246993,13523.072,369602883.88954,0
1655013600000,27257.50,27538.60,27233.10,27466.00,16267.370,1655017199999,446255991.89026,160781,8877.475,243516107.33876,0
1655017200000,27466.00,27673.40,27381.90,27629.40,12444.450,1655020799999,342101885.61085,127717,6633.764,182424766.33086,0
1655020800000,27629.50,27698.00,27520.00,27553.60,14104.844,1655024399999,389210510.10348,147508,6895.442,190296042.15028,0
1655024400000,27553.50,27596.20,27442.80,27459.50,9863.617,1655027999999,271471409.83367,111870,4849.451,133497797.74185,0
1655028000000,27459.50,27569.00,27324.50,27435.10,14728.931,1655031599999,404440000.30588,144369,7529.244,206797559.95808,0
1655031600000,27435.20,27514.00,27331.90,27443.80,11444.884,1655035199999,313846580.46582,116549,6066.863,166387852.06960,0
1655035200000,27443.90,27577.10,27409.60,27422.00,8295.918,1655038799999,228031304.21303,92251,4317.172,118688697.40833,0
1655038800000,27422.00,27460.10,27220.00,27302.40,16495.750,1655042399999,451027157.07092,160920,7791.399,213050193.64006,0
1655042400000,27302.30,27944.50,26850.00,27798.60,77408.875,1655045999999,2124127898.86918,573298,39813.220,1093332169.68146,0
1655046000000,27798.50,28337.70,27761.60,28077.80,50570.624,1655049599999,1419290453.38785,449247,25630.518,719351167.53365,0
1655049600000,28077.80,28166.60,27801.00,27923.00,20628.051,1655053199999,577092003.55998,206290,9926.447,277766890.51003,0
1655053200000,27923.00,28234.40,27907.40,28111.70,17971.711,1655056799999,504658182.47521,161138,10018.817,281277320.85380,0
1655056800000,28111.80,28128.00,27864.20,27896.90,12522.675,1655060399999,350390176.87061,120230,5766.417,161321408.30510,0
1655060400000,27897.00,27926.10,27404.00,27410.00,24487.843,1655063999999,676168486.01032,227777,11298.898,311957150.30736,0
1655064000000,27410.00,27545.40,27341.40,27366.30,14503.394,1655067599999,397888653.63165,139475,7394.387,202903382.92391,0
1655067600000,27366.40,27529.00,27324.10,27360.40,8381.915,1655071199999,229880881.08281,104292,4339.348,119032726.75550,0
1655071200000,27360.30,27442.10,26906.90,26982.50,36080.502,1655074799999,979864377.65732,298754,16770.062,455552518.62265,0
1655074800000,26982.40,27168.50,26538.70,26564.70,41300.102,1655078399999,1108771257.19707,321918,19642.782,527688723.85582,0
1655078400000,26564.70,26877.00,26254.90,26291.30,62248.830,1655081999999,1654169087.99637,461995,30951.857,823052336.42744,0
1655082000000,26291.20,26458.10,25580.00,25758.70,77858.082,1655085599999,2026558804.86580,572811,36621.040,953702307.90665,0
1655085600000,25758.60,25849.20,25318.70,25331.80,57183.873,1655089199999,1464897393.28767,432175,27474.519,704264035.84556,0
1655089200000,25331.70,25658.70,24864.20,25500.00,90330.722,1655092799999,2280933207.91416,642123,45051.988,1138061299.13480,0
1655092800000,25499.90,26241.50,25356.40,25373.30,72696.456,1655096399999,1877161511.41639,522713,35544.193,918033450.85863,0
1655096400000,25373.80,25834.30,25168.20,25221.60,43580.174,1655099999999,1110945277.70611,361525,21870.244,557690718.24920,0
1655100000000,25221.50,25591.40,25035.90,25345.30,47745.886,1655103599999,1207902814.01387,426731,25051.196,633969855.60903,0
1655103600000,25345.40,25459.50,24552.00,24801.20,59010.297,1655107199999,1474403819.71165,525125,28131.457,703326183.71621,0
1655107200000,24801.10,24934.30,24128.20,24172.90,94068.542,1655110799999,2313240675.30332,703914,46218.856,1137441337.81235,0
1655110800000,24172.90,24580.30,23760.10,24038.40,114696.194,1655114399999,2766246093.71501,811165,57890.926,1396705348.00361,0
1655114400000,24038.40,24316.20,23805.60,23978.00,67358.002,1655117999999,1620772763.88259,500262,34154.815,822164701.75376,0
1655118000000,23977.90,24092.50,23464.30,23718.30,69103.255,1655121599999,1638931265.52784,548339,34734.898,824001908.66161,0
1655121600000,23718.20,24357.60,23617.10,23668.80,75126.877,1655125199999,1803214378.39966,547154,37302.965,895623280.79830,0
1655125200000,23668.80,23974.80,23330.00,23642.70,94210.879,1655128799999,2223741319.73143,684636,48339.297,1141424779.04819,0
1655128800000,23642.70,23734.00,22559.70,22789.70,112033.249,1655132399999,2590680219.44748,839056,53303.058,1233311055.63469,0
1655132400000,22789.70,23475.70,22600.00,23253.10,94040.502,1655135999999,2166137424.39824,729689,49957.249,1151073005.39060,0
1655136000000,23255.30,24193.70,23105.00,23722.80,96002.229,1655139599999,2280999495.51054,678902,49654.291,1179741249.89176,0
1655139600000,23722.70,23747.80,23100.90,23525.70,49948.304,1655143199999,1169627122.93318,410405,25697.496,601776951.86070,0
1655143200000,23525.80,23804.20,23354.00,23369.50,34030.457,1655146799999,802740215.01423,303473,16712.420,394399020.71746,0
1655146800000,23369.40,23400.80,23094.00,23200.10,33148.625,1655150399999,770764777.02786,301187,16726.796,389048701.52202,0
1655150400000,23200.10,23780.00,23200.00,23238.60,30220.545,1655153999999,708948688.17895,282384,15256.937,357919999.00535,0
1655154000000,23238.60,23380.00,22855.40,23050.10,27514.415,1655157599999,636053588.45759,256483,13067.492,302209653.87700,0
1655157600000,23050.00,23117.00,22550.40,22575.80,31810.462,1655161199999,726659898.01173,278899,15458.003,353246760.88998,0
1655161200000,22577.30,22639.80,21900.00,22471.50,88554.703,1655164799999,1973305534.68341,653420,43750.583,974913594.75050,0
1655164800000,22471.40,22785.50,21727.10,21740.20,61172.465,1655168399999,1366053165.40511,479976,29430.550,657913804.84251,0
1655168400000,21737.30,21874.70,20834.00,20834.70,117025.312,1655171999999,2493300463.22622,875638,56511.454,1204600270.15780,0
1655172000000,20834.80,21750.00,20823.00,21530.00,96796.156,1655175599999,2060794245.62365,758373,51453.731,1095953755.97522,0
1655175600000,21529.80,22267.00,21310.10,22106.50,64826.395,1655179199999,1417681755.36669,565414,34415.327,752916484.91249,0
1655179200000,22106.50,22452.00,21755.40,21963.90,68265.019,1655182799999,1503945241.86751,523672,34472.219,759749287.92065,0
1655182800000,21964.10,23424.20,21909.30,22739.30,99108.029,1655186399999,2253579975.59429,712763,53627.257,1219280713.07519,0
1655186400000,22739.40,22892.10,22311.00,22621.80,53536.272,1655189999999,1207081241.25913,446281,26685.400,601761603.76950,0
1655190000000,22621.80,23052.90,22160.00,22863.20,57141.241,1655193599999,1292462010.48716,493001,29186.437,660386076.65482,0
1655193600000,22863.30,22980.00,22563.00,22599.80,32400.675,1655197199999,737324752.77380,313166,16379.418,372895779.90570,0
1655197200000,22599.90,22689.30,22280.00,22290.70,29149.236,1655200799999,655105859.44273,297185,14407.106,323893511.43040,0
1655200800000,22290.70,22641.20,22243.00,22372.70,31494.283,1655204399999,705947708.57190,297004,16239.757,364097639.25150,0
1655204400000,22372.70,22413.90,21712.00,21980.00,57133.586,1655207999999,1257863387.01177,460378,27463.126,604415116.91790,0
1655208000000,21980.00,22448.10,21797.70,22141.40,55543.766,1655211599999,1227584923.29892,479577,29423.770,650492275.01088,0
1655211600000,22141.40,22579.20,21960.00,22397.80,61692.672,1655215199999,1374682254.29056,535214,31675.502,706007002.91033,0
1655215200000,22400.60,22538.00,22000.00,22499.80,54974.979,1655218799999,1224568783.12395,447497,27863.805,620867800.35615,0
1655218800000,22498.70,22793.00,22250.80,22672.60,59209.586,1655222399999,1335871894.38123,457909,30409.730,686291607.53921,0
1655222400000,22672.60,22770.00,22404.10,22474.90,34477.639,1655225999999,778273954.42645,305684,17193.344,388230857.71150,0
1655226000000,22474.70,22730.00,22319.50,22347.80,31276.357,1655229599999,703942100.58252,254555,15779.859,355276832.79620,0
1655229600000,22347.80,22579.20,22212.40,22281.80,25607.604,1655233199999,573661375.64440,228462,12584.682,282028050.21250,0
1655233200000,22282.00,22313.80,22111.00,22182.00,22427.047,1655236799999,497864706.86104,209108,11633.472,258293187.51700,0
1655236800000,22182.00,22235.70,21828.70,21981.50,28958.395,1655240399999,636849613.22227,246391,14908.411,327832975.24610,0
1655240400000,21981.60,22086.00,21350.00,21468.60,38694.334,1655243999999,837586015.77862,346584,18287.533,395626930.81280,0
1655244000000,21468.50,21647.30,21459.00,21580.60,19960.531,1655247599999,430345931.39328,184466,10893.711,234924000.45428,0
1655247600000,21580.50,22350.00,21562.80,22122.70,46738.217,1655251199999,1027219367.17392,341786,25591.994,562354722.60392,0
1655251200000,22122.70,22140.30,21724.00,21799.80,32533.786,1655254799999,714466948.17362,271956,15417.117,338621551.01660,0
1655254800000,21799.80,22290.00,21757.30,22152.80,25955.800,1655258399999,572180303.32643,231949,14103.045,310796988.10173,0
1655258400000,22152.80,22164.30,21837.30,21974.00,17808.202,1655261999999,391250315.12516,184460,8415.546,184875609.80800,0
1655262000000,21974.10,22033.20,21400.00,21442.30,31574.947,1655265599999,684406438.72044,279695,14199.951,307795891.50990,0
1655265600000,21442.30,21481.70,20904.20,21133.70,81646.469,1655269199999,1725174205.41414,618676,41344.778,873784430.91940,0
1655269200000,21133.30,21340.00,20681.00,21210.40,65331.890,1655272799999,1376127967.18770,528549,32386.503,682643209.83879,0
1655272800000,21210.40,21397.00,20955.60,21321.30,44974.003,1655276399999,952803959.77757,366780,22692.423,480859083.25946,0
1655276400000,21321.40,21434.70,20617.20,20707.50,55669.654,1655279999999,1169148322.69515,441973,26427.239,555000491.53086,0
1655280000000,20707.50,20746.60,20160.00,20255.40,100640.788,1655283599999,2057050839.89801,759554,49449.566,1010900301.43450,0
1655283600000,20255.30,20416.00,20100.20,20232.60,62920.694,1655287199999,1272008244.40147,509903,32072.100,648511005.90330,0
1655287200000,20232.70,20845.80,20189.70,20566.70,71262.733,1655290799999,1462267754.11009,548791,37827.564,776274294.87123,0
1655290800000,20566.60,21275.90,20390.10,21163.80,70655.294,1655294399999,1476908398.18113,562380,37371.006,781165951.26023,0
1655294400000,21163.80,21604.20,21030.40,21183.60,63309.024,1655297999999,1346198050.02557,481353,32625.251,694205848.81895,0
1655298000000,21183.70,21794.70,21142.00,21547.00,68753.764,1655301599999,1477385903.05932,528678,36266.452,779433504.27492,0
1655301600000,21547.00,21758.00,21051.90,21202.40,60459.233,1655305199999,1291676450.78484,487083,28674.193,612732380.63180,0
1655305200000,21202.40,21496.00,21115.00,21408.80,37994.113,1655308799999,809080101.61186,328496,20806.107,443190406.72726,0
1655308800000,21408.80,21541.20,20623.40,20714.60,62754.901,1655312399999,1318942385.94147,486903,28866.640,606916044.94340,0
1655312400000,20714.50,21549.80,20472.20,21110.00,82635.682,1655315999999,1722901545.44156,629467,44100.085,919799215.75588,0
1655316000000,21105.40,22440.00,20179.90,21529.10,233367.051,1655319599999,4920132144.47324,1627813,120136.813,2535901918.75150,0
1655319600000,21529.60,22265.80,21430.40,21617.30,88540.258,1655323199999,1927725004.82984,685707,44375.488,966462705.46010,0
1655323200000,21616.80,21922.50,21428.80,21674.20,41999.907,1655326799999,910469722.25106,332669,21570.045,467687875.09316,0
1655326800000,21674.20,22438.70,21630.30,22197.50,32640.674,1655330399999,719671953.33747,307666,17170.087,378486764.96019,0
1655330400000,22197.40,22800.00,22188.40,22460.30,55730.753,1655333999999,1254796203.22446,443707,29478.300,663908275.34661,0
1655334000000,22460.10,22668.60,22411.10,22567.50,20141.549,1655337599999,453773497.59010,201629,10317.175,232450678.51890,0
1655337600000,22567.50,22790.80,22468.00,22658.90,30057.789,1655341199999,679876728.12425,265459,15050.147,340477987.71345,0
1655341200000,22658.90,23000.00,22343.60,22359.00,36700.568,1655344799999,832621557.41888,302263,18226.304,413873776.29325,0
1655344800000,22359.00,22536.00,22314.10,22445.00,18224.569,1655348399999,408882524.30220,177820,9705.575,217796864.78150,0
